Project name,Sample type,Location,Species,Sample specifics,Fraction,Column,Polarity,Sample collection date,Data acquisition date,Fragmentation energy,File path,File name,Notes
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Pos,180310,190715,20,Z:\1_QEdata\LTC\DATA\HILIC\190718_DepthProfiles_FK180310\MSMS,190715_Poo_TruePooFK180310_DDApos20,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Pos,180310,190715,35,Z:\1_QEdata\LTC\DATA\HILIC\190718_DepthProfiles_FK180310\MSMS,190715_Poo_TruePooFK180310_DDApos35,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Pos,180310,190715,50,Z:\1_QEdata\LTC\DATA\HILIC\190718_DepthProfiles_FK180310\MSMS,190715_Poo_TruePooFK180310_DDApos50,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Pos,180310,200709,100,Z:\1_QEdata\LTC\DATA\HILIC\200709_Will_MSMS-Tests,200709_Poo_TruePooFK180310_DDApos100,Hasn't been converted to mzXML yet!
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Neg,180310,190715,20,Z:\1_QEdata\LTC\DATA\HILIC\190718_DepthProfiles_FK180310\MSMS,190715_Poo_TruePooFK180310_DDAneg20,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Neg,180310,190715,35,Z:\1_QEdata\LTC\DATA\HILIC\190718_DepthProfiles_FK180310\MSMS,190715_Poo_TruePooFK180310_DDAneg35,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,HILIC,Neg,180310,190715,50,Z:\1_QEdata\LTC\DATA\HILIC\190718_DepthProfiles_FK180310\MSMS,190715_Poo_TruePooFK180310_DDAneg50,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,CYANO,Pos,180310,190730,20,Z:\1_QEdata\LTC\DATA\CYANO\190730_DepthProfiles_FK180310,190725_Poo_TruePooFK180310_DDApos20,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,CYANO,Pos,180310,190730,35,Z:\1_QEdata\LTC\DATA\CYANO\190730_DepthProfiles_FK180310,190725_Poo_TruePooFK180310_DDApos35,
Falkor,Environmental,Station ALOHA,NA,"Anticyclonic/Cyclonic Eddy, 25m and DCM",Aq,CYANO,Pos,180310,190730,50,Z:\1_QEdata\LTC\DATA\CYANO\190730_DepthProfiles_FK180310,190725_Poo_TruePooFK180310_DDApos50,
,,,,,,,,,,,,,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,HILIC,Pos,April of 2019,190715,20,Z:\1_QEdata\LTC\DATA\HILIC\190715_DepthProfiles_KM1906\MSMS,190715_Poo_TruePooKM1906_DDApos20,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,HILIC,Pos,April of 2019,190715,35,Z:\1_QEdata\LTC\DATA\HILIC\190715_DepthProfiles_KM1906\MSMS,190715_Poo_TruePooKM1906_DDApos35,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,HILIC,Pos,April of 2019,190715,50,Z:\1_QEdata\LTC\DATA\HILIC\190715_DepthProfiles_KM1906\MSMS,190715_Poo_TruePooKM1906_DDApos50,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,HILIC,Neg,April of 2019,190715,20,Z:\1_QEdata\LTC\DATA\HILIC\190715_DepthProfiles_KM1906\MSMS,190715_Poo_TruePooKM1906_DDAneg20,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,HILIC,Neg,April of 2019,190715,35,Z:\1_QEdata\LTC\DATA\HILIC\190715_DepthProfiles_KM1906\MSMS,190715_Poo_TruePooKM1906_DDAneg35,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,HILIC,Neg,April of 2019,190715,50,Z:\1_QEdata\LTC\DATA\HILIC\190715_DepthProfiles_KM1906\MSMS,190715_Poo_TruePooKM1906_DDAneg50,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,HILIC,Pos,June of 2019,190715,20,Z:\1_QEdata\LTC\DATA\HILIC\190722_DepthProfiles_KM1910\MSMS,190715_Poo_TruePooKM1910_DDApos20,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,HILIC,Pos,June of 2019,190715,35,Z:\1_QEdata\LTC\DATA\HILIC\190722_DepthProfiles_KM1910\MSMS,190715_Poo_TruePooKM1910_DDApos35,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,HILIC,Pos,June of 2019,190715,50,Z:\1_QEdata\LTC\DATA\HILIC\190722_DepthProfiles_KM1910\MSMS,190715_Poo_TruePooKM1910_DDApos50,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,HILIC,Neg,June of 2019,190715,20,Z:\1_QEdata\LTC\DATA\HILIC\190722_DepthProfiles_KM1910\MSMS,190715_Poo_TruePooKM1910_DDAneg20,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,HILIC,Neg,June of 2019,190715,35,Z:\1_QEdata\LTC\DATA\HILIC\190722_DepthProfiles_KM1910\MSMS,190715_Poo_TruePooKM1910_DDAneg35,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,HILIC,Neg,June of 2019,190715,50,Z:\1_QEdata\LTC\DATA\HILIC\190722_DepthProfiles_KM1910\MSMS,190715_Poo_TruePooKM1910_DDAneg50,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,CYANO,Pos,April of 2019,190729,20,Z:\1_QEdata\LTC\DATA\CYANO\190729_DepthProfiles_KM1906,190725_Poo_TruePooKM1906_DDApos20,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,CYANO,Pos,April of 2019,190729,35,Z:\1_QEdata\LTC\DATA\CYANO\190729_DepthProfiles_KM1906,190725_Poo_TruePooKM1906_DDApos35,
Gradients 3,Environmental,NPTZ,NA,Depth profiles,Aq,CYANO,Pos,April of 2019,190729,50,Z:\1_QEdata\LTC\DATA\CYANO\190729_DepthProfiles_KM1906,190725_Poo_TruePooKM1906_DDApos50,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,CYANO,Pos,June of 2019,190801,20,Z:\1_QEdata\LTC\DATA\CYANO\190801_DepthProfiles_KM1910,190725_Poo_TruePooKM1910_DDApos20,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,CYANO,Pos,June of 2019,190801,35,Z:\1_QEdata\LTC\DATA\CYANO\190801_DepthProfiles_KM1910,190725_Poo_TruePooKM1910_DDApos35,
Chief Scientist Training Cruise,Environmental,Station ALOHA,NA,Depth profiles,Aq,CYANO,Pos,June of 2019,190801,50,Z:\1_QEdata\LTC\DATA\CYANO\190801_DepthProfiles_KM1910,190725_Poo_TruePooKM1910_DDApos50,
Gradients 3/Chief Scientist Training Cruise,Environmental,NPTZ/Station ALOHA,NA,Depth profiles,Org,C18,Pos,April/June 2019,190801,10,Z:\1_QEdata\LTC\DATA\LIPIDS\190801_DepthProfiles_KM1906_KM1910_Falkor\Converted\mzxml\Pos,190801_Poo_TruePooKM1906-1910-DDA_pos10,Separate lipid method for these samples
Gradients 3/Chief Scientist Training Cruise,Environmental,NPTZ/Station ALOHA,NA,Depth profiles,Org,C18,Pos,April/June 2019,190801,20,Z:\1_QEdata\LTC\DATA\LIPIDS\190801_DepthProfiles_KM1906_KM1910_Falkor\Converted\mzxml\Pos,190801_Poo_TruePooKM1906-1910-DDA_pos20,
Gradients 3/Chief Scientist Training Cruise,Environmental,NPTZ/Station ALOHA,NA,Depth profiles,Org,C18,Pos,April/June 2019,190801,35,Z:\1_QEdata\LTC\DATA\LIPIDS\190801_DepthProfiles_KM1906_KM1910_Falkor\Converted\mzxml\Pos,190801_Poo_TruePooKM1906-1910-DDA_pos35,
Gradients 3/Chief Scientist Training Cruise,Environmental,NPTZ/Station ALOHA,NA,Depth profiles,Org,C18,Neg,April/June 2019,190801,10,Z:\1_QEdata\LTC\DATA\LIPIDS\190801_DepthProfiles_KM1906_KM1910_Falkor\Converted\mzxml\Neg,190801_Poo_TruePooKM1906-1910-DDA_neg10,
Gradients 3/Chief Scientist Training Cruise,Environmental,NPTZ/Station ALOHA,NA,Depth profiles,Org,C18,Neg,April/June 2019,190801,20,Z:\1_QEdata\LTC\DATA\LIPIDS\190801_DepthProfiles_KM1906_KM1910_Falkor\Converted\mzxml\Neg,190801_Poo_TruePooKM1906-1910-DDA_neg20,
Gradients 3/Chief Scientist Training Cruise,Environmental,NPTZ/Station ALOHA,NA,Depth profiles,Org,C18,Neg,April/June 2019,190801,35,Z:\1_QEdata\LTC\DATA\LIPIDS\190801_DepthProfiles_KM1906_KM1910_Falkor\Converted\mzxml\Neg,190801_Poo_TruePooKM1906-1910-DDA_neg35,
,,,,,,,,,,,,,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Pos,July of 2017,180821,20,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\positive,180821_Poo_Day1Poo_DDApos20,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Pos,July of 2017,180821,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\positive,180821_Poo_Day1Poo_DDApos35,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Pos,July of 2017,180821,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\positive,180821_Poo_Day1Poo_DDApos35-2,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Pos,July of 2017,180821,50,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\positive,180821_Poo_Day1Poo_DDApos50,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Neg,July of 2017,180821,20,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\negative,180821_Poo_Day1Poo_DDAneg20,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Neg,July of 2017,180821,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\negative,180821_Poo_Day1Poo_DDAneg35,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Neg,July of 2017,180821,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\negative,180821_Poo_Day1Poo_DDAneg35-2,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,HILIC,Neg,July of 2017,180821,50,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180821_Wei_MESO-SCOPE_EddyTransect\negative,180821_Poo_Day1Poo_DDAneg50,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,CYANO,Pos,July of 2017,180905,20,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180905_Wei_MESO-SCOPE_EddyTransect,180905_Poo_Day1Poo_DDApos20,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,CYANO,Pos,July of 2017,180905,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180905_Wei_MESO-SCOPE_EddyTransect,180905_Poo_Day1Poo_DDApos35,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy Transect,Aq,CYANO,Pos,July of 2017,180905,50,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180905_Wei_MESO-SCOPE_EddyTransect,180905_Poo_Day1Poo_DDApos50,
,,,,,,,,,,,,,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,HILIC,Pos,July of 2017,180205,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180205_Wei_MESO-SCOPE_HRM_DepthProfile\positive,180205_Poo_TruePooPos_dda1,Only collision energy of 35 for these samples
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,HILIC,Pos,July of 2017,180205,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180205_Wei_MESO-SCOPE_HRM_DepthProfile\positive,180205_Poo_TruePooPos_dda2,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,HILIC,Pos,July of 2017,180205,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180205_Wei_MESO-SCOPE_HRM_DepthProfile\positive,180205_Poo_TruePooPos_dda3,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,HILIC,Neg,July of 2017,180205,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180205_Wei_MESO-SCOPE_HRM_DepthProfile\negative,180205_Poo_TruePooNeg_dda1,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,HILIC,Neg,July of 2017,180205,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180205_Wei_MESO-SCOPE_HRM_DepthProfile\negative,180205_Poo_TruePooNeg_dda2,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,HILIC,Neg,July of 2017,180205,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180205_Wei_MESO-SCOPE_HRM_DepthProfile\negative,180205_Poo_TruePooNeg_dda3,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,CYANO,Pos,July of 2017,180208,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180208_Wei_MESO-SCOPE_HRM_DepthProfile\CYANO_AQandDCM,180208_Poo_TruePoo_dda1,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,CYANO,Pos,July of 2017,180208,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180208_Wei_MESO-SCOPE_HRM_DepthProfile\CYANO_AQandDCM,180208_Poo_TruePoo_dda2,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Aq,CYANO,Pos,July of 2017,180208,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180208_Wei_MESO-SCOPE_HRM_DepthProfile\CYANO_AQandDCM,180208_Poo_TruePoo_dda3,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Org,CYANO,Pos,July of 2017,180208,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180208_Wei_MESO-SCOPE_HRM_DepthProfile\CYANO_AQandDCM,180208_Poo_TruePoo_dda1-DCM,Ran organic fraction on cyano column
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Org,CYANO,Pos,July of 2017,180208,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180208_Wei_MESO-SCOPE_HRM_DepthProfile\CYANO_AQandDCM,180208_Poo_TruePoo_dda2-DCM,
MESOSCOPE,Environmental,Station ALOHA,NA,Eddy centers - high resolution depth profiles,Org,CYANO,Pos,July of 2017,180208,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180208_Wei_MESO-SCOPE_HRM_DepthProfile\CYANO_AQandDCM,180208_Poo_TruePoo_dda3-DCM,
,,,,,,,,,,,,,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Pos_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Pos_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Pos_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Pos_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Neg_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Neg_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Neg_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171002,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170929_MESO-SCOPE_B12-Incubation#1_0.2um_Week1\170929_MESO-SCOPE_B12-Incubations\positive,171002_Poo_TruePooWeek1Neg_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\positive,171009_Poo_TruePooWeek2Pos_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\positive,171009_Poo_TruePooWeek2Pos_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\positive,171009_Poo_TruePooWeek2Pos_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\positive,171009_Poo_TruePooWeek2Pos_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\negative,171009_Poo_TruePooWeek2Neg_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\negative,171009_Poo_TruePooWeek2Neg_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\negative,171009_Poo_TruePooWeek2Neg_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171009,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171009_MESO-SCOPE_B12-Incubation#1_5.0um_Week2\negative,171009_Poo_TruePooWeek2Neg_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\positive,171016_Poo_TruePooWeek3Pos_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\positive,171016_Poo_TruePooWeek3Pos_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\positive,171016_Poo_TruePooWeek3Pos_dda3,
