Project name,Sample type,Location,Species,Sample specifics,Fraction,Column,Polarity,Sample collection date,Data acquisition date,Fragmentation energy,File path,File name,Notes
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Pos,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\positive,171016_Poo_TruePooWeek3Pos_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\negative,171016_Poo_TruePooWeek3Neg_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\negative,171016_Poo_TruePooWeek3Neg_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\negative,171016_Poo_TruePooWeek3Neg_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um filters,Aq,HILIC,Neg,July of 2017,171016,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171016_MESO-SCOPE_B12-Incubation#2_0.2um_Week3\negative,171016_Poo_TruePooWeek3Neg_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\positive,171023_Poo_TruePooWeek4Pos_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\positive,171023_Poo_TruePooWeek4Pos_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\positive,171023_Poo_TruePooWeek4Pos_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Pos,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\positive,171023_Poo_TruePooWeek4Pos_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\negative,171023_Poo_TruePooWeek4Neg_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\negative,171023_Poo_TruePooWeek4Neg_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\negative,171023_Poo_TruePooWeek4Neg_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 5.0um filters,Aq,HILIC,Neg,July of 2017,171023,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\171023_MESO-SCOPE_B12-Incubation#2_5.0um_Week4\negative,171023_Poo_TruePooWeek4Neg_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda1-DCM,Ran organic fraction on cyano column
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda2-DCM,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda3-DCM,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #1 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171013,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171005_MESO-SCOPE_B12-Incbuation#1_Cyano\171005_MESO-SCOPE_B12-Incbuation#1_Cyano,171013_Poo_TruePooInc1_dda4-DCM,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda1,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda2,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda3,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Aq,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda4,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda1-DCM,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda2-DCM,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda3-DCM,
MESOSCOPE,Experimental,Station ALOHA,NA,B12 Incubation #2 - 0.2um and 5.0um filters,Org,CYANO,Pos,July of 2017,171030,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\171030_MESO-SCOPE_B12-Incubation#2_Cyano,171030_Poo_TruePooInc2_dda4-DCM,
,,,,,,,,,,,,,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Pos,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\positive,170419_Poo_April1718AqExtractsDDApos_1,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Pos,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\positive,170419_Poo_April1718AqExtractsDDApos_2,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Pos,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\positive,170419_Poo_April21AqExtractsDDApos_1,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Pos,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\positive,170419_Poo_April21AqExtractsDDApos_2,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Neg,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\negative,170419_Poo_April1718AqExtractsDDAneg_1,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Neg,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\negative,170419_Poo_April1718AqExtractsDDAneg_2,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Neg,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\negative,170419_Poo_April21AqExtractsDDAneg_1,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,HILIC,Neg,April of 2016,170419,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170419_GradientsCruiseFilters2\negative,170419_Poo_April21AqExtractsDDAneg_2,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,CYANO,Pos,April of 2016,170425,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\CyanoAq1to2_FINAL,170425_Poo_TruePoo_DDA1,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,CYANO,Pos,April of 2016,170425,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\CyanoAq1to2_FINAL,170425_Poo_TruePoo_DDA2,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,CYANO,Pos,April of 2016,170425,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\CyanoAq1to2_FINAL,170425_Poo_TruePoo_DDA3,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Aq,CYANO,Pos,April of 2016,170425,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\CyanoAq1to2_FINAL,170425_Poo_TruePoo_DDA4,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Org,CYANO,Pos,April of 2016,170511,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\DCM_Reruns,170511_Poo_TruePooDCM_DDA1,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Org,CYANO,Pos,April of 2016,170511,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\DCM_Reruns,170511_Poo_TruePooDCM_DDA2,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along transect of NPTZ,Org,CYANO,Pos,April of 2016,170511,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\DCM_Reruns,170511_Poo_TruePooDCM_DDA3,
Gradients 1,Environmental,NPTZ,NA,Surface samples (15m) along NPTZ transect,Org,CYANO,Pos,April of 2016,170511,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170424_GradientsCruiseFilters\DCM_Reruns,170511_Poo_TruePooDCM_DDA4,
,,,,,,,,,,,,,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Pos,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\positive,170706_Poo_TruePoo_PosDDA1,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Pos,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\positive,170706_Poo_TruePoo_PosDDA2,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Pos,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\positive,170706_Poo_TruePoo_PosDDA3,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Pos,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\positive,170706_Poo_TruePoo_PosDDA4,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Neg,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\negative,170706_Poo_TruePoo_NegDDA1,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Neg,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\negative,170706_Poo_TruePoo_NegDDA2,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Neg,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\negative,170706_Poo_TruePoo_NegDDA3,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,HILIC,Neg,June of 2017,170706,35,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170706_Gradients2.0_CruiseFilters_2\negative,170706_Poo_TruePoo_NegDDA4,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,CYANO,Pos,June of 2017,170630,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170630_Poo_TruePoo_dda1,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,CYANO,Pos,June of 2017,170630,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170630_Poo_TruePoo_dda2,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,CYANO,Pos,June of 2017,170630,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170630_Poo_TruePoo_dda3,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Aq,CYANO,Pos,June of 2017,170630,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170630_Poo_TruePoo_dda4,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Org,CYANO,Pos,June of 2017,170703,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170703_Poo_TruePoo_dda1-DCM,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Org,CYANO,Pos,June of 2017,170703,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170703_Poo_TruePoo_dda2-DCM,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Org,CYANO,Pos,June of 2017,170703,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170703_Poo_TruePoo_dda3-DCM,
Gradients 2,Environmental,NPTZ,NA,Metabolite samples along NPTZ transect - multiple depths,Org,CYANO,Pos,June of 2017,170703,35,Z:\1_QEdata\LTC\DATA\Projects_2017\CYANO_2017\170629_Gradients2.0_CruiseFilters,170703_Poo_TruePoo_dda4-DCM,
,,,,,,,,,,,,,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,HILIC,Pos,June of 2017,180702,20,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180702_Angie_ResourceRatio\positive,180702_Poo_TruePooDDA_pos20,No lipid data for this project
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,HILIC,Pos,June of 2017,180702,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180702_Angie_ResourceRatio\positive,180702_Poo_TruePooDDA_pos35,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,HILIC,Pos,June of 2017,180702,50,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180702_Angie_ResourceRatio\positive,180702_Poo_TruePooDDA_pos50,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,HILIC,Neg,June of 2017,180702,20,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180702_Angie_ResourceRatio\negative,180702_Poo_TruePooDDA_neg20,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,HILIC,Neg,June of 2017,180702,35,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180702_Angie_ResourceRatio\negative,180702_Poo_TruePooDDA_neg35,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,HILIC,Neg,June of 2017,180702,50,Z:\1_QEdata\LTC\DATA\Projects_2018\HILIC_2018\180702_Angie_ResourceRatio\negative,180702_Poo_TruePooDDA_neg50,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,CYANO,Pos,June of 2017,180716,20,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180716_Angie_ResourceRatio,180716_Poo_TruePoo10_DDApos20,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,CYANO,Pos,June of 2017,180716,35,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180716_Angie_ResourceRatio,180716_Poo_TruePoo10_DDApos35,
Gradients 2,Experimental,NPTZ,NA,Resource ratio experiment,Aq,CYANO,Pos,June of 2017,180716,50,Z:\1_QEdata\LTC\DATA\Projects_2018\CYANO_2018\180716_Angie_ResourceRatio,180716_Poo_TruePoo10_DDApos50,
,,,,,,,,,,,,,
Diel study,Environmental,Station ALOHA,NA,Surface samples collected every 4 hours over 4 days,Aq,HILIC,Pos,July of 2015,160627,35,Z:\1_QEdata\LTC\DATA\Projects_2016\HILIC_2016\160627_Diel1_Batch1\toConvert\positive,160627_Poo_6-27_AqExtracts_pos,
,,,,,Aq,HILIC,Pos,July of 2015,160627,35,Z:\1_QEdata\LTC\DATA\Projects_2016\HILIC_2016\160627_Diel1_Batch1\toConvert\positive,160627_Poo_6-28_AqExtracts_pos,
,,,,,,,,July of 2015,160627,35,Z:\1_QEdata\LTC\DATA\Projects_2016\HILIC_2016\160627_Diel1_Batch1\toConvert\positive,160627_Poo_6-29_AqExtracts_pos,
,,,,,,,,,160627,35,Z:\1_QEdata\LTC\DATA\Projects_2016\HILIC_2016\160627_Diel1_Batch1\toConvert\positive,160627_Poo_6-30_AqExtracts_pos,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Metabolite method paper samples,,,,Diatom cultures and environmental depth profile,,,,,,,,,
HOT LAVA,,,,,,,,,,,,,
,,,,,,,,,,,,,
Culture study,Culture,NA,Diatom,,,,,,,,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170821_BrynCultureSamples\positive,,
Culture study,Culture,NA,Synechococcus,,,,,,,,Z:\1_QEdata\LTC\DATA\Projects_2017\HILIC_2017\170821_BrynCultureSamples\positive,,
